"Data Source","World Development Indicators", 
 
"Last Updated Date","2026-04-08", 
 
"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025", 
"Kazakhstan","KAZ","Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.87631334392548","","","","","","","","","","6.41185855379786","","","","","5.31524333376031","","","","5.01963367374797","19.1754633375751","26.9232635964623","","","","",
"Kazakhstan","KAZ","Number of deaths ages 5-9 years","SH.DTH.0509","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1095","1132","1156","1156","1124","1064","991","910","830","765","716","672","632","599","574","555","542","531","521","513","506","502","503","508","511","512","510","507","501","495","492","491","492","495","497","",
"Kazakhstan","KAZ","Prevalence of anemia among children (% of children ages 6-59 months)","SH.ANM.CHLD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.9","39.6","37.6","35.9","34.3","32.9","31.5","30","28.6","27.2","26","24.8","23.8","22.9","22.2","21.7","21.6","21.7","22.2","23","","","","","","",
"Kazakhstan","KAZ","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.23","2.23","2.27","2.35","2.45","2.51","2.23","1.83","1.38","1.36","1.35","1.41","1.39","1.41","1.36","1.33","1.32","1.42","1.43","1.43","1.43","","","","","",
"Kazakhstan","KAZ","Women who believe a husband is justified in beating his wife when she goes out without telling him (%)","SG.VAW.GOES.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kazakhstan","KAZ","Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)","SG.TIM.UWRK.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.81944","","","17.36111","","","15.06944","","","","","","7.70833","","","","","","6.25","","","","","","","",
"Kazakhstan","KAZ","Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)","SG.DMK.ALLD.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kazakhstan","KAZ","Government expenditure per student, tertiary (% of GDP per capita)","SE.XPD.TERT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.49532","","","","","","","9.56983","9.23194","11.33543","9.89648","8.5651","7.46282","","","","","","","",
"Kazakhstan","KAZ","Government expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.26455","0.23507","","","","","","","",
"Kazakhstan","KAZ","Current education expenditure, primary (% of total expenditure in primary public institutions)","SE.XPD.CPRM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.6451568603516","95.2565231323242","98.3197479248047","100","","","","","","",
"Kazakhstan","KAZ","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","32.9432106018066","","","","","37.1260986328125","","38.471118927002","38.1324081420898","37.2998504638672","36.3714981079102","35.2556304931641","","32.8665618896484","33.1454582214355","29.1463108062744","","","24.0278301239014","30.799259185791","","","","","","54.5240592956543","","","","46.7229330476587","50.4275094921369","52.1525037230692","45.8669276379862","51.0877733655657","48.3464575023644","46.0492258820674","49.9712092283595","51.9662639587064","57.3421123781351","62.2921373672319","59.3849415869809","57.2459264222925","54.6563982045582","53.4564204414133","52.8612860406142",
"Kazakhstan","KAZ","Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)","SE.TER.CUAT.ST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.8890914916992","","","","","","","","","74.9254837036133","","","","","","","",
"Kazakhstan","KAZ","Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.DO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kazakhstan","KAZ","Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.BA.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2835702896118","","","","","","","","23.1475105285644","","21.0951309204102","","","","","","25.2414207458496","","","32.0276794433594","","","","","","30.3987407684326","",
"Kazakhstan","KAZ","Adolescents out of school, female (% of female lower secondary school age)","SE.SEC.UNER.LO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.42828011512756","5.42528009414673","5.52364015579224","5.50914001464844","","","","","","","","","3.5764653172471","4.56143231745804","4.45839047203099","5.61277824844062","6.3882032742631","8.06573365339614","7.52404963651038","6.41868747281427","5.55680256923187","4.14547204681052","4.45641689641703","4.52683572946273","5.04025314624464","4.46888877816378",
"Kazakhstan","KAZ","Trained teachers in secondary education (% of total teachers)","SE.SEC.TCAQ.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","",
"Kazakhstan","KAZ","Total reserves minus gold (current US$)","FI.RES.XGLD.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","455713335.86819","837524913.029578","1135515396.22585","1294063792.17194","1697121950.89475","1461224632.84195","1479230575.73814","1594117421.58509","1997212410.77122","2555290142.76873","4236202349.72326","8473103078.51889","6084195420.39854","17750816992.0635","15776758291.9133","17871462601.824","20719793500.0956","25222742122.0693","25179110241.3647","22131546173.3606","19126570709.2453","21813960379.1329","20294757150.7029","20095957328.3236","18248787467.0746","16536058089.5061","10082162364.2103","12056059795.5889","10831712873.9726","14584854725.4803","16454546721.244","21979739005.0893","",
"Kazakhstan","KAZ","Bank liquid reserves to bank assets ratio (%)","FD.RES.LIQU.AS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4352236757541","7.47955921372708","12.0383400104923","18.2957341991032","7.68942523905938","16.3971966387721","7.91585607713181","5.40739757406657","11.4499975733737","12.0298108659298","8.53706914395127","6.50600251817267","6.08191343050125","10.5363143884321","21.5539609268068","26.3473766400132","28.7858506033421","33.0584020112047","30.4911846862843","43.0151115075146","32.1644028399165","30.1146845747219","19.7102852602085","21.331781165669","",
"Kazakhstan","KAZ","Commercial bank branches (per 100,000 adults)","FB.CBK.BRCH.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.73641679053185","3.96026418116281","3.08186548339146","3.29674486057069","3.47964720057782","3.38553660960695","3.28378983159848","3.34876124813484","3.31380424647645","3.29624372426097","3.40526115207299","2.97519971906618","2.96311695081303","2.81266379913666","15.2135867431193","14.7435891592918","14.0987564007676","13.137158733548","12.4484039740407","","","",
"Kazakhstan","KAZ","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.2","3.2","3.2","3.2","3.2","3.2","3.2","11.7","11.7","11.7","11.7","11.9","11.8",
"Kazakhstan","KAZ","Renewable internal freshwater resources, total (billion cubic meters)","ER.H2O.INTR.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.35","64.35","64.35","64.35","64.35","64.35","64.35","64.35","64.35","64.35","64.35","64.35","64.35","64.35","64.35","64.35","64.35","64.35","64.35","64.35","64.35","64.35","64.35","64.35","64.35","64.35","64.35","64.35","64.35","64.35","64.35","","","",
"Kazakhstan","KAZ","Annual freshwater withdrawals, industry (% of total freshwater withdrawal)","ER.H2O.FWIN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.32541118","17.09823383","16.86317603","17.68945185","18.66211709","19.82385614","21.2357345","22.98828683","22.51127964","21.60693434","21.3455258","21.2358315","19.01746461","25.08707521","25.45924854","28.28529555","27.62382212","28.22827867","28.78691214","29.99439095","29.08437264","31.99584019","28.24832679","29.00452677","28.56324895","20.97527823","16.91910645","18.31780601","24.1665654","23.85025461","","","",
"Kazakhstan","KAZ","Total fisheries production (metric tons)","ER.FSH.PROD.MT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","68503","59628","47594","50350","45955","33747","26106","37363","37433","23269","25446","26015","33494.2","37744","30301","34371","51473","38473","47051","35754","37677","35503","37547","41191.4","43212.543","44095.995","42936.41","52577.702","49424.664","49305.073","55989.132","52923.651","","",
"Kazakhstan","KAZ","Population in urban agglomerations of more than 1 million","EN.URB.MCTY","638892","662859","687789","713690","740637","768559","797612","827801","859219","891779","922299","949762","978085","1007173","1037170","1068063","1099922","1132642","1166385","1192209","1207663","1223286","1239145","1255220","1271539","1288036","1304784","1321761","1338995","1353066","1363457","1373959","1384589","1395305","1406151","1417114","1428214","1439403","1450731","1476838","1530898","1588296","1649562","1714948","1770372","1812942","1856705","1901634","1947829","2006163","2088319","2174213","2264160","2357977","2456255","2559086","2666854","2779349","2897118","2980430","3061725","3139412","3211914","3278581","3339320","3394601",
"Kazakhstan","KAZ","Population living in areas where elevation is below 5 meters (% of total population)","EN.POP.EL5M.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","0","","","","","","","","","","","","","","","0","","","","","","","","","","",
"Kazakhstan","KAZ","Mammal species, threatened","EN.MAM.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","","","","17","","","",
"Kazakhstan","KAZ","Nitrous oxide (N2O) emissions from Waste (Mt CO2e)","EN.GHG.N2O.WA.MT.CE.AR5","","","","","","","","","","","0.1973","0.2006","0.2038","0.207","0.2162","0.2211","0.2196","0.2177","0.2221","0.2266","0.2246","0.2271","0.2296","0.2322","0.2371","0.2445","0.2475","0.2528","0.2555","0.2574","0.2378","0.2431","0.2426","0.2399","0.2401","0.2398","0.2371","0.2303","0.2243","0.2217","0.2217","0.2224","0.2257","0.2288","0.2324","0.2358","0.2417","0.248","0.2527","0.2591","0.2659","0.2728","0.2796","0.2846","0.2908","0.2978","0.3114","0.3256","0.3381","0.3483","0.3521","0.3592","0.3635","0.3711","0.3789","",
"Kazakhstan","KAZ","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","1.098","1.097","1.1662","1.2369","1.2878","1.3511","1.3914","1.4133","1.4893","1.5162","1.572","1.4719","1.5828","1.5119","1.3568","1.2402","1.1868","1.434","1.4532","1.365","1.5427","1.5944","1.5809","1.2589","1.105","0.9434","0.8126","0.7066","0.9027","0.7259","0.7173","0.6958","1.1515","0.8364","0.944","0.9628","1.0146","0.8782","1.1223","0.8768","1.1133","0.9547","1.0272","0.9338","0.9702","0.8647","0.7669","1.0823","0.8266","0.8927","0.8305","0.929","0.8633","0.9124","0.9134","",
"Kazakhstan","KAZ","Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e)","EN.GHG.N2O.AG.MT.CE.AR5","","","","","","","","","","","8.6276","8.8512","8.9378","9.4463","9.3073","9.1895","9.8174","9.6362","10.2036","9.8762","9.9821","9.7085","9.953","10.0393","10.0947","10.323","10.5523","10.6497","10.4496","10.6675","10.8291","9.9615","9.5388","8.9667","8.4284","6.6778","5.7655","4.6872","3.5497","3.7778","3.7057","4.0583","4.2486","4.3729","4.4305","4.7371","5.0841","5.4805","5.4408","5.8547","5.5283","6.4099","5.5072","5.6074","5.804","6.1708","6.5419","6.7406","7.1283","6.9835","7.5658","7.5654","8.095","7.1314","7.7634","",
"Kazakhstan","KAZ","Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.CO2.TR.MT.CE.AR5","","","","","","","","","","","6.7245","6.7245","7.2188","7.6637","8.1866","9.0113","9.4328","9.5587","9.771","10.0315","10.4818","10.666","10.7649","10.7897","10.8353","10.8878","11.4392","11.6898","11.8347","12.0882","14.4209","18.0891","15.8278","13.188","9.0492","9.1589","8.2141","7.0418","7.9293","5.8236","9.3792","8.1969","9.1265","8.6536","9.2317","9.5543","10.5348","12.0992","13.7838","12.4388","13.1541","13.465","14.4041","13.6134","14.4129","15.2595","15.7727","15.0039","17.43","16.323","20.6923","22.9575","23.6707","29.5918","30.6726","",
"Kazakhstan","KAZ","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","14.8884653641577","14.5561940881588","15.1770896982797","15.9012095664478","16.2151373102225","16.6248237425974","16.7042557693415","16.5390731655829","16.9951841066888","17.0032491479899","17.3916707566296","16.284883158623","15.4418998237545","14.9836159609068","14.3413465049117","13.7488467721159","13.5922247114901","14.2625160223298","14.5281246215996","14.1699544502319","14.4939149661066","15.0436435822347","15.3072716913912","13.0903858389543","11.9626284582209","10.7783755403891","9.6265131630205","8.55873289023528","9.04827104922518","8.38873298268348","8.52997364123056","8.37700755350533","9.29533131455672","10.2972430969469","11.0129179145774","11.7482167747143","13.0524097667892","13.5081878112695","15.1238317294741","13.5068941072017","14.3850527504913","15.389052456457","14.9547390961317","15.7272046561439","13.07867493139","11.2116791211142","11.7692010281208","12.1409198865254","12.1155235587562","11.3909406022159","11.5744967551524","12.2524647603581","12.3050866627844","12.5643331681924","12.5678187536661","",
"Kazakhstan","KAZ","Carbon dioxide (CO2) net fluxes from LULUCF - Total excluding non-tropical fires (Mt CO2e)","EN.GHG.CO2.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.7857","33.3724","32.9588","32.5457","38.7395","44.9335","51.0971","48.9248","46.7522","42.1087","37.8072","26.0712","14.4924","2.9623","6.5675","10.4249","14.0728","17.837","21.574","19.1251","15.9636","4.5771","3.9465","3.9465","","",
"Kazakhstan","KAZ","Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CO2.IC.MT.CE.AR5","","","","","","","","","","","81.2695","81.2695","86.3779","90.7772","94.0745","97.0268","100.4924","103.958","109.7225","112.6854","117.1602","109.0825","98.4322","88.0569","78.5891","71.1057","66.3121","75.7061","79.1605","76.9523","80.9728","85.4626","88.701","75.8184","60.428","59.4433","49.4267","43.5612","43.1448","36.001","21.2435","27.7842","20.8465","26.1512","33.5543","38.4177","27.3823","39.0294","56.3671","52.911","57.5047","66.9127","64.1377","66.3079","50.1506","35.7826","38.6046","36.1971","31.6309","27.5243","28.2602","27.8969","26.4912","24.9712","24.9266","",
"Kazakhstan","KAZ","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.77582865321822","-6.33593713738778","-12.7579290161284","-25.7452955277878","-39.7600502780471","-46.5729263755273","-53.0570131478097","-57.9756813816929","-61.6632399484675","-56.7514711472","-55.6443003787161","-55.4491091578051","-51.3848415702105","-48.9462057511161","-47.110454898409","-43.3273078288489","-41.7285211254354","-36.7994410205139","-37.438203036503","-34.5276460264913","-31.8066352470687","-31.9591754299915","-31.5958889417149","-31.0470704381892","-37.3636891642529","-35.1746873616193","-30.6918123805928","-28.0090620911302","-28.0241153986555","-27.1162755106521","-24.0216918161439","-21.749771377892","-27.2888867702752","-28.176906470037","",
"Kazakhstan","KAZ","Methane (CH4) emissions (total) excluding LULUCF (Mt CO2e)","EN.GHG.CH4.MT.CE.AR5","","","","","","","","","","","66.4849","67.2918","68.5556","69.9312","70.6538","72.2953","73.6709","73.3213","73.7076","73.8204","72.6111","70.9305","70.9149","70.4005","74.7427","70.2207","70.991","71.5949","71.326","73.1095","79.7167","75.1124","74.6659","69.5465","59.1934","48.0213","42.5903","37.4214","33.5004","30.5608","34.4763","35.3589","35.5145","38.7544","40.6984","42.1618","45.1776","46.4521","50.3814","49.8722","52.1924","54.3615","54.2399","54.5295","54.967","49.9316","51.6766","55.2502","57.3888","57.3768","58.1005","60.5674","62.3785","57.9629","57.255","",
"Kazakhstan","KAZ","Methane (CH4) emissions from Building (Energy) (Mt CO2e)","EN.GHG.CH4.BU.MT.CE.AR5","","","","","","","","","","","0.1067","0.1067","0.1076","0.1076","0.1104","0.1138","0.1128","0.1128","0.1118","0.1137","0.1208","0.1255","0.1294","0.1284","0.1357","0.1389","0.1349","0.142","0.1391","0.1342","0.1086","0.1124","0.1316","0.0908","0.0919","0.0826","0.0745","0.0672","0.0691","0.0662","0.0502","0.0339","0.0164","0.0228","0.022","0.0272","0.0633","0.06","0.5282","0.5033","0.5361","0.9283","0.6711","0.5608","1.0551","1.0215","1.1543","1.4307","1.5056","1.5238","1.4116","1.4601","1.3757","1.5167","1.4909","",
"Kazakhstan","KAZ","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","206.0942","205.1526","220.7166","240.1772","261.0289","282.1899","314.67","323.7006","354.9294","325.8959","341.8226","353.5614","337.3112","343.3246","304.7865","273.3985","292.6851","311.1563","320.2535","307.2588","312.3164","320.2209","326.8787","330.8094","","",
"Kazakhstan","KAZ","Bird species, threatened","EN.BIR.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","","","","28","","","",
"Kazakhstan","KAZ","PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)","EN.ATM.PM25.MC.T1.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0782812090154184","","","","","0.087929093868","","","","","0","","","","","0","","","","","0.001308927745447","0.00129271229086791","0","0","0","0","0","0","","","","","","","","",
"Kazakhstan","KAZ","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.156050729656662","0.152932827147664","0.145370631497414","0.120066981288986","0.131459595893202","0.150816392585264","0.163199317501402","0.187406002192753","0.186332688545731","0.204048796185238","0.205436812616725","0.055597007442669","0.0570986550562062","0.0612833373597853","0.0413333703248972","0.022531836781252","0.033733232396356","0.0388128472692777","0.0999580887083597","0.104824721477028","0.0729042784100372","0.101599528627597","0.0804434505812515","0.0808513965387637","0.0479592140053956","0.06913372028592","0.0652416358303993","0.0821905338322191","0.0807706886412333","0.0933565145487747","0.0786589339217919","0.0563455550908499","0.0631008777685681","0.0602135117704382","","",
"Kazakhstan","KAZ","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-22.6299897050092","-21.4730245167351","-12.5719999624381","-19.8006793483701","-21.8186777793845","-21.7072287636439","-39.9092634965941","-65.3778447281707","-64.101419868444","-86.4272644828767","-120.092510158044","-134.332258503956","-129.154332856309","-135.233486190748","-126.097109438445","-134.005470542205","-109.966554445871","-99.6423363599403","-107.133124073149","-133.331514766138","-123.587021794579","-109.268193109514","-119.075537014168","-104.743994492383","-144.96914007643","-163.347093699784","-138.721448149402","-159.17985508135","-138.052784736523","-129.451098148241","-140.248408820944","-129.431378016145","-119.310636509706","-119.1426831733","","",
"Kazakhstan","KAZ","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.0391444587104249","-0.0851445216222272","0.0648517989004672","-0.0948965209260784","0.0378599963445521","-0.0746946854731286","-0.100368441112946","2.41995982866684E-05","0.0196336590210889","-0.0365665772433929","0.00517049037202309","0.0620711362920995","0.237979147167019","0.432830304246354","0.468564673049343","0.58462510687335","1.22624138027826","2.22015510866625","2.99615912685309","","","","",
"Kazakhstan","KAZ","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Kazakhstan","KAZ","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.5700568786551","91.6263490882024","91.6978029286224","90.1490108981974","86.175580221998","87.5024377072051","87.5825739354314","87.5019230769231","87.5043239393631","87.0899827361152","85.3265528797444","85.7871502189704","84.7622638922217","86.4951617449034","87.9647471805213","88.4210060872257","89.159468021268","89.3326196506436","90.712960772841","91.2603227035955","90.2935411272173","90.8957568198092","91.7687492592952","92.4955134112626","91.2139334802224","89.636707951503","87.2894511737932","88.6516919260436","89.553362328538","89.2081551690261","89.0089277662548","89.061332313735","88.178103423982","87.2606418100982","","",
"Kazakhstan","KAZ","Access to electricity, rural (% of rural population)","EG.ELC.ACCS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8911587112477","98.2360187805538","98.3946194870872","98.566092853986","93.9431215680349","99.1","99.5","99.7","99.8","99.9","100","99.7","100","100","100","100","99.6","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Kazakhstan","KAZ","Access to clean fuels and technologies for cooking, rural (% of rural population)","EG.CFT.ACCS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.1","70.3","72","73.5","75.5","76.7","78.3","79.4","80.6","81.95","83","84","85.3","86","86.6","87.4","88","88.6","89.2","89.5","89.7","90","90.3","90.9","","",
"Kazakhstan","KAZ","Public and publicly guaranteed debt service (% of GNI)","DT.TDS.DPPG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0338448032670973","0.222665517810409","0.962829744499202","1.17926101477558","1.44322970781954","1.81928348269012","3.84950799688168","2.63082889995143","2.37046043483627","3.68979910436899","1.59673375466357","2.16837227493933","2.39632721395814","0.467833655042277","0.800239629631893","0.172790684080682","0.184285892945101","0.25832283880869","0.118421291913667","0.183357543099206","0.269598537506934","0.493067852211134","0.730008306474242","1.37809711318976","1.669393095204","1.38191817168588","2.42835540415619","2.82259119541582","1.7446304028445","3.81201187986062","2.65890597642681","2.07200985897783","",
"Kazakhstan","KAZ","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0412024738333285","0.32284716738667","1.15964616641997","1.5479271121035","2.20963475650452","4.54015294456223","8.46213468118845","19.7767959036358","15.9996601002046","17.4180585214069","18.1067463956735","21.6761058800684","25.5165692198684","20.1787919772616","29.5501206825757","29.2779898829174","24.9813550629525","30.6786257358328","19.6803622661025","12.9008870684899","14.6253691420533","15.741664175671","20.4057564137142","16.7339350762573","19.1730857434352","21.8302111315872","21.4625207341477","21.0855914785503","18.9234445819589","24.8938982781025","20.2562258303026","17.2914335403631","",
"Kazakhstan","KAZ","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.45306911439584","0.696374593855472","0.888593703620241","3.07619718108016","3.51811804537234","7.21820356096758","7.74432965914078","13.4532920276835","10.8897107700667","11.9243125045934","9.6045204096299","12.0902849252805","18.3879697709783","17.1865362533834","14.1031879325827","11.0984263738922","16.0696745720229","20.5570656206197","17.7426656717367","11.7789538115723","11.7797623172448","7.61908657965593","5.1693575683138","5.20844129193547","4.51777943820556","3.41886810254208","3.18932695618712","4.22470888687961","2.84337559398947","3.85463542976662","2.96443314606791","3.72774503283644","3.88991077711231","","",
"Kazakhstan","KAZ","Net ODA received (% of gross capital formation)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15373368032355","0.327451043439736","0.859530263458595","1.23886148101409","3.48871207429426","3.59346937694878","6.01747977280217","5.61223335379885","5.57083748791071","2.51258727501759","2.81571101055902","3.65356897216372","2.39930672000204","1.27296637443309","0.65083654846977","0.701342664605955","0.919984131206484","0.869403560896123","0.52794013639195","0.453794825027479","0.251264144733873","0.15609828467623","0.162502922624275","0.15876785361225","0.164347359054394","0.135328787705211","0.176575414018037","0.108825904026223","0.152376309889833","0.111907954204924","0.132606948650251","0.107264153319691","","",
"Kazakhstan","KAZ","Net official development assistance and official aid received (constant 2023 US$)","DT.ODA.ALLD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180893264.770508","17652280.8074951","26191289.9017334","82819290.1611328","79233436.5844727","183209823.608398","166950881.958008","272464782.714844","218049896.240234","233261688.232422","216152343.75","285808349.609375","336276275.634766","291679443.359375","249051666.259766","205280624.389648","287722625.732422","373280914.306641","315683837.890625","213994354.248047","204695632.93457","135164566.040039","89580871.5820313","99782554.6264648","99749916.0766602","82550880.4321289","78565109.2529297","101895942.687988","75778564.453125","98845359.8022461","73275817.8710938","86156005.859375","79082290.6494141","","",
"Kazakhstan","KAZ","Agriculture, forestry, and fishing, value added (current LCU)","NV.AGR.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","563000000","4836700200","63298200000","125043400000","172044100000","190737600000","148467800000","199353900000","210872400000","283608800000","301947700000","362603000000","418127200000","483484600000","561329800000","727335800000","853341600000","1045440500000","983994900000","1409038600000","1330033600000","1621232500000","1717786000000","1925866500000","2140007600000","2456284600000","2717499100000","3105560700000","3808889100000","4222766500000","5444727000000","4568671300000","5306833100000","",
"Kazakhstan","KAZ","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.32669983416252","-8.8437316258314","-10.0522635906116","-4.57468521677398","-0.735963426303393","-2.52583736134929","-4.51577616444355","2.34503966190589","7.50516096455343","-1.05903128515031","-0.0504041374292084","5.37071176421955","8.59162114911068","8.62621348383364","10.4970688870293","6.46400868371898","19.9979652299004","7.91077742852965","14.3500931011628","19.8114685385975","14.495593587691","11.8264661006056","13.711481530108","3.98368720720549","3.37618069815195","7.97011793800494","11.7224803387558","8.01935764644242","4.03137123184299","8.62111567040413","14.8037030667477","6.96687113157376","6.01298417671085","",
"Kazakhstan","KAZ","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.3316708126036","46.7391267405542","47.1170012997416","43.5485461304095","36.0047683570055","37.4426940287685","34.8599794549415","40.1170558469331","49.0972658349839","46.9540498960605","47.0410448936046","43.0463103304131","43.9087892759115","44.5681447702344","40.478228955154","42.8488122066393","37.1484197092327","33.9276450175618","29.8940863973107","26.6531942561577","29.614069450738","26.7905716146741","25.6302765606214","24.5330208000299","28.4677079441317","24.427634998983","25.9027380865315","28.419629452657","26.4975355671251","25.0237464537583","26.7653058374068","27.6837063179642","25.5741795098408","",
